2013 area unit name,WGS84 longitude of a sample point in the area unit,WGS84 latitude of sample point
Waikanae Park,175.05459,-40.85007
Waikanae Park,175.0354,-40.87481
Waikanae Park,175.04094,-40.8813
Waikanae Park,175.05496,-40.85766
Waikanae Park,175.04154,-40.86075
Waikanae Park,175.04936,-40.85312
Waikanae Park,175.0465,-40.88108
Waikanae Park,175.04722,-40.86138
Waikanae Park,175.05576,-40.86262
Waikanae Park,175.0526,-40.85534
Waikanae Park,175.05452,-40.86899
Waikanae Park,175.04694,-40.86695
Waikanae Park,175.06478,-40.85439
Waikanae Park,175.0354,-40.86701
Waikanae Park,175.05079,-40.87252
Waikanae Park,175.03878,-40.85924
Waikanae Park,175.05518,-40.85816
Waikanae Park,175.03966,-40.87586
Waikanae Park,175.0424,-40.86927
Waikanae Park,175.05255,-40.85388
Waikanae Park,175.04761,-40.86317
Waikanae Park,175.04329,-40.8657
Wilford,174.89932,-41.23028
Wilford,174.89528,-41.22019
Wilford,174.89853,-41.22783
Wilford,174.89607,-41.23011
Wilford,174.89857,-41.22205
Wilford,174.88589,-41.22172
Wilford,174.8814,-41.22518
Wilford,174.88593,-41.22285
Wilford,174.87924,-41.22351
Wilford,174.88915,-41.22138
Wilford,174.88322,-41.22558
Wilford,174.89694,-41.22396
Wilford,174.88681,-41.2274
Wilford,174.89146,-41.22044
Wilford,174.89433,-41.22283
Wilford,174.89028,-41.22582
Wilford,174.89655,-41.2287
Wilford,174.89353,-41.2288
Wilford,174.88656,-41.22218
Wilford,174.89288,-41.22409
Wilford,174.89443,-41.22539
Wilford,174.87772,-41.22459
Wilford,174.89279,-41.22711
Wilford,174.89981,-41.22542
Wilford,174.89104,-41.22334
Wilford,174.89279,-41.22531
Wilford,174.88533,-41.22303
Wilford,174.89386,-41.22231
Wilford,174.89381,-41.22966
Wilford,174.88657,-41.22151
Wilford,174.88668,-41.22455
Wilford,174.89317,-41.2281
Wilford,174.89063,-41.22638
Wilford,174.8933,-41.22859
Wilford,174.8975,-41.22194
Wilford,174.88808,-41.2222
Wilford,174.88953,-41.22759
Wilford,174.87818,-41.22405
Wilford,174.89117,-41.22877
Wilford,174.88841,-41.22187
Wilford,174.88919,-41.22663
Wilford,174.888,-41.22523
Wilford,174.89814,-41.22291
Wilford,174.8813,-41.22477
Wilford,174.88633,-41.2217
Wilford,174.88702,-41.22337
Wilford,174.88567,-41.22193
Wilford,174.88025,-41.22276
Wilford,174.89109,-41.22239
Wilford,174.89866,-41.22367
Wilford,174.89296,-41.22292
Wilford,174.89843,-41.22359
Wilford,174.88694,-41.22028
Wilford,174.88058,-41.22542
Wilford,174.88395,-41.22238
Wilford,174.8937,-41.22903
Wilford,174.88273,-41.22556
Wilford,174.89802,-41.22374
Wilford,174.88475,-41.22699
Wilford,174.89273,-41.22519
Wilford,174.88994,-41.21963
Wilford,174.8956,-41.22293
Wilford,174.88814,-41.22395
Wilford,174.89826,-41.22747
Wilford,174.89396,-41.2253
Wilford,174.88744,-41.22184
Wilford,174.89311,-41.22418
Wilford,174.89281,-41.22578
Wilford,174.89967,-41.22872
Wilford,174.90002,-41.23058
Wilford,174.89204,-41.2227
Wilford,174.89354,-41.21993
Wilford,174.88921,-41.21947
Wilford,174.88437,-41.22697
Wilford,174.90058,-41.22803
Wilford,174.88689,-41.22549
Wilford,174.88564,-41.22365
Wilford,174.89105,-41.22518
Wilford,174.89947,-41.23108
Wilford,174.89363,-41.22739
Wilford,174.8959,-41.22922
Wilford,174.89985,-41.2259
Wilford,174.89816,-41.23033
Wilford,174.88879,-41.22127
Wilford,174.89148,-41.2252
Wilford,174.89047,-41.22316
Wilford,174.88743,-41.22653
Wilford,174.88359,-41.22287
Wilford,174.89113,-41.22139
Wilford,174.89569,-41.22498
Wilford,174.8894,-41.22111
Wilford,174.88214,-41.22278
Wilford,174.88667,-41.22403
Wilford,174.8906,-41.21923
Wilford,174.89193,-41.22028
Wilford,174.89231,-41.22087
Wilford,174.89741,-41.22901
Wilford,174.89664,-41.22502
Wilford,174.87761,-41.22465
Wilford,174.8976,-41.2251
Trentham South,175.03983,-41.14302
Trentham South,175.02603,-41.15195
Trentham South,175.057,-41.13327
Trentham South,175.0285,-41.15887
Trentham South,175.03334,-41.15852
Trentham South,175.02736,-41.14625
Trentham South,175.0325,-41.15398
Trentham South,175.03909,-41.14971
Trentham South,175.05502,-41.14007
Trentham South,175.03807,-41.14779
Trentham South,175.04242,-41.16004
Trentham South,175.04657,-41.14632
Trentham South,175.03725,-41.15823
Trentham South,175.05179,-41.14592
Trentham South,175.03766,-41.14478
Trentham South,175.02262,-41.15758
Trentham South,175.03622,-41.14715
Trentham South,175.04508,-41.14489
Trentham South,175.04329,-41.15729
Trentham South,175.04081,-41.13743
Trentham South,175.03314,-41.15817
Trentham South,175.02975,-41.16308
Trentham South,175.06011,-41.13933
Trentham South,175.03425,-41.15675
Trentham South,175.03537,-41.15974
Trentham South,175.05009,-41.14785
Trentham South,175.02662,-41.1614
Trentham South,175.05576,-41.13427
Trentham South,175.04131,-41.14145
Trentham South,175.03689,-41.14001
Trentham South,175.03398,-41.15513
Trentham South,175.02698,-41.15581
Trentham South,175.05437,-41.13226
Trentham South,175.03773,-41.16187
Trentham South,175.02662,-41.14882
Trentham South,175.04082,-41.16037
Trentham South,175.06196,-41.13662
Trentham South,175.03448,-41.15769
Trentham South,175.03537,-41.1563
Trentham South,175.04162,-41.13726
Trentham South,175.05035,-41.15217
Trentham South,175.05644,-41.14099
Trentham South,175.02517,-41.16059
Trentham South,175.05009,-41.14534
Trentham South,175.03546,-41.16267
Trentham South,175.06167,-41.14139
Trentham South,175.05716,-41.13548
Trentham South,175.041,-41.15761
Trentham South,175.04858,-41.14061
Trentham South,175.04355,-41.15124
Trentham South,175.05396,-41.14942
Trentham South,175.06179,-41.14269
Trentham South,175.03502,-41.16213
Trentham South,175.02997,-41.15645
Trentham South,175.04581,-41.13561
Trentham South,175.03676,-41.15557
Trentham South,175.03751,-41.16264
Trentham South,175.05815,-41.14585
Trentham South,175.03381,-41.14583
Trentham South,175.05416,-41.14693
Trentham South,175.03745,-41.14126
Trentham South,175.0336,-41.15136
Trentham South,175.04293,-41.14362
Trentham South,175.04619,-41.14323
Trentham South,175.05334,-41.14468
Trentham South,175.0401,-41.13951
Trentham South,175.04431,-41.15885
Trentham South,175.03477,-41.15868
Trentham South,175.04488,-41.14078
Trentham South,175.03068,-41.16012
Trentham South,175.04604,-41.15258
Trentham South,175.0275,-41.165
Trentham South,175.04405,-41.15545
Trentham South,175.0315,-41.15293
Trentham South,175.0343,-41.14221
Trentham South,175.0434,-41.1559
Trentham South,175.04203,-41.14302
Trentham South,175.03927,-41.1496
Trentham South,175.0358,-41.15049
Trentham South,175.03785,-41.15614
Trentham South,175.02927,-41.16231
Trentham South,175.04941,-41.15291
Trentham South,175.03801,-41.14103
Trentham South,175.02994,-41.16218
Trentham South,175.0261,-41.14464
Trentham South,175.05268,-41.14513
Trentham South,175.02861,-41.15917
Trentham South,175.02317,-41.15252
Trentham South,175.03753,-41.16524
Trentham South,175.02616,-41.15447
Trentham South,175.03715,-41.13943
Trentham South,175.02835,-41.14712
Trentham South,175.03903,-41.14614
Trentham South,175.02748,-41.15404
Trentham South,175.01893,-41.15341
Trentham South,175.02619,-41.15245
Trentham South,175.02925,-41.1549
Trentham South,175.03448,-41.14356
Trentham South,175.04264,-41.15408
Trentham South,175.04986,-41.1378
Makara-Ohariu,174.69751,-41.24525
Makara-Ohariu,174.73523,-41.33499
Makara-Ohariu,174.7391,-41.25534
Makara-Ohariu,174.70243,-41.32596
Makara-Ohariu,174.68258,-41.26853
Makara-Ohariu,174.66875,-41.25087
Makara-Ohariu,174.64103,-41.2694
Makara-Ohariu,174.69275,-41.30136
Makara-Ohariu,174.71188,-41.26443
Makara-Ohariu,174.81236,-41.18521
Makara-Ohariu,174.80475,-41.1764
Makara-Ohariu,174.79698,-41.20838
Makara-Ohariu,174.65362,-41.32409
Makara-Ohariu,174.72183,-41.20809
Makara-Ohariu,174.65315,-41.32406
Makara-Ohariu,174.7482,-41.20863
Makara-Ohariu,174.76553,-41.16382
Makara-Ohariu,174.7235,-41.2397
Makara-Ohariu,174.70217,-41.30769
Makara-Ohariu,174.67806,-41.28436
Makara-Ohariu,174.76993,-41.15974
Makara-Ohariu,174.66404,-41.27807
Makara-Ohariu,174.72268,-41.21659
Makara-Ohariu,174.64311,-41.26617
Makara-Ohariu,174.63445,-41.29089
Makara-Ohariu,174.70042,-41.30945
Makara-Ohariu,174.70808,-41.33391
Makara-Ohariu,174.6811,-41.2473
Makara-Ohariu,174.66011,-41.31705
Makara-Ohariu,174.7752,-41.15748
Makara-Ohariu,174.64623,-41.26944
Makara-Ohariu,174.77904,-41.15988
Makara-Ohariu,174.62519,-41.26363
Makara-Ohariu,174.73004,-41.25814
Makara-Ohariu,174.75361,-41.21418
Makara-Ohariu,174.65033,-41.31681
Makara-Ohariu,174.78091,-41.18941
Makara-Ohariu,174.67599,-41.32104
Makara-Ohariu,174.64678,-41.31418
Makara-Ohariu,174.71234,-41.33935
Makara-Ohariu,174.67047,-41.25734
Makara-Ohariu,174.77041,-41.17799
Makara-Ohariu,174.74593,-41.24815
Makara-Ohariu,174.64734,-41.26069
Makara-Ohariu,174.71542,-41.26514
Makara-Ohariu,174.67037,-41.30608
Makara-Ohariu,174.7458,-41.21583
Makara-Ohariu,174.75035,-41.3262
Makara-Ohariu,174.77001,-41.18308
Makara-Ohariu,174.79845,-41.20858
Makara-Ohariu,174.78232,-41.16723
Makara-Ohariu,174.68836,-41.27378
Makara-Ohariu,174.72517,-41.25129
Makara-Ohariu,174.69355,-41.23561
Makara-Ohariu,174.67404,-41.2544
Makara-Ohariu,174.61967,-41.28147
Makara-Ohariu,174.68928,-41.24409
Makara-Ohariu,174.75901,-41.18117
Makara-Ohariu,174.76883,-41.20329
Makara-Ohariu,174.74948,-41.19632
Makara-Ohariu,174.65648,-41.32531
Makara-Ohariu,174.80126,-41.17996
Makara-Ohariu,174.75092,-41.23553
Makara-Ohariu,174.80597,-41.18195
Makara-Ohariu,174.70224,-41.32005
Makara-Ohariu,174.77648,-41.18941
Makara-Ohariu,174.79925,-41.18426
Makara-Ohariu,174.75055,-41.2234
Makara-Ohariu,174.74314,-41.1965
Makara-Ohariu,174.68731,-41.24115
Makara-Ohariu,174.6877,-41.34059
Makara-Ohariu,174.7987,-41.17801
Makara-Ohariu,174.63331,-41.2885
Makara-Ohariu,174.71528,-41.26997
Makara-Ohariu,174.65095,-41.26055
Makara-Ohariu,174.70525,-41.27932
Makara-Ohariu,174.72918,-41.3157
Makara-Ohariu,174.69066,-41.23432
Makara-Ohariu,174.78844,-41.17967
Makara-Ohariu,174.72226,-41.32985
Makara-Ohariu,174.63038,-41.28947
Makara-Ohariu,174.64685,-41.26728
Makara-Ohariu,174.78175,-41.16156
Makara-Ohariu,174.77911,-41.21592
Makara-Ohariu,174.74001,-41.21881
Makara-Ohariu,174.71629,-41.32338
Makara-Ohariu,174.73727,-41.18968
Makara-Ohariu,174.68789,-41.26415
Makara-Ohariu,174.72603,-41.27287
Makara-Ohariu,174.71591,-41.24813
Makara-Ohariu,174.76607,-41.20166
Makara-Ohariu,174.68673,-41.25792
Makara-Ohariu,174.65063,-41.26716
Makara-Ohariu,174.72124,-41.2389
Makara-Ohariu,174.79863,-41.17069
Makara-Ohariu,174.69883,-41.24184
Makara-Ohariu,174.78647,-41.1841
Makara-Ohariu,174.65208,-41.27715
Makara-Ohariu,174.70028,-41.2919
Makara-Ohariu,174.69493,-41.34202
Titahi Bay North,174.84871,-41.09417
Titahi Bay North,174.84866,-41.09603
Titahi Bay North,174.8531,-41.0906
Titahi Bay North,174.84099,-41.10376
Titahi Bay North,174.84102,-41.10043
Titahi Bay North,174.84274,-41.10653
Titahi Bay North,174.8438,-41.1026
Titahi Bay North,174.84026,-41.10182
Titahi Bay North,174.84413,-41.10239
Titahi Bay North,174.83665,-41.09827
Titahi Bay North,174.8408,-41.09825
Titahi Bay North,174.84997,-41.09797
Titahi Bay North,174.84013,-41.09417
Titahi Bay North,174.85163,-41.0943
Titahi Bay North,174.84866,-41.09393
Titahi Bay North,174.83927,-41.10562
Titahi Bay North,174.83905,-41.09829
Titahi Bay North,174.8363,-41.10478
Titahi Bay North,174.84048,-41.10373
Titahi Bay North,174.84438,-41.09999
Titahi Bay North,174.838,-41.09919
Titahi Bay North,174.84711,-41.09315
Titahi Bay North,174.84148,-41.0956
Titahi Bay North,174.84062,-41.10721
Titahi Bay North,174.83831,-41.10079
Titahi Bay North,174.846,-41.09515
Titahi Bay North,174.84566,-41.09172
Titahi Bay North,174.85279,-41.09298
Titahi Bay North,174.83626,-41.0989
Titahi Bay North,174.84167,-41.09695
Titahi Bay North,174.84461,-41.09581
Titahi Bay North,174.84135,-41.09489
Titahi Bay North,174.85183,-41.09667
Titahi Bay North,174.8373,-41.10496
Titahi Bay North,174.83973,-41.09439
Titahi Bay North,174.84804,-41.09223
Titahi Bay North,174.83881,-41.09864
Titahi Bay North,174.84065,-41.10513
Titahi Bay North,174.84955,-41.09271
Titahi Bay North,174.84685,-41.10245
Titahi Bay North,174.85165,-41.09688
Titahi Bay North,174.84074,-41.09726
Titahi Bay North,174.84774,-41.10243
Titahi Bay North,174.84023,-41.10664
Titahi Bay North,174.83999,-41.10588
Titahi Bay North,174.83665,-41.10265
Titahi Bay North,174.8485,-41.09334
Titahi Bay North,174.83661,-41.1025
Titahi Bay North,174.84394,-41.10068
Titahi Bay North,174.84538,-41.10108
Titahi Bay North,174.84315,-41.09586
Titahi Bay North,174.83653,-41.10214
Titahi Bay North,174.84618,-41.09615
Titahi Bay North,174.84902,-41.10014
Titahi Bay North,174.8401,-41.1068
Titahi Bay North,174.84781,-41.09147
Titahi Bay North,174.83969,-41.10077
Titahi Bay North,174.84052,-41.10646
Titahi Bay North,174.85199,-41.09178
Titahi Bay North,174.84047,-41.10065
Titahi Bay North,174.84683,-41.09486
Titahi Bay North,174.83694,-41.10117
Titahi Bay North,174.84043,-41.09502
Titahi Bay North,174.84955,-41.09226
Titahi Bay North,174.84672,-41.09507
Titahi Bay North,174.84842,-41.10294
Titahi Bay North,174.84661,-41.09141
Titahi Bay North,174.85044,-41.09511
Titahi Bay North,174.84826,-41.09874
Titahi Bay North,174.85316,-41.09043
Titahi Bay North,174.83848,-41.0949
Titahi Bay North,174.84504,-41.09435
Titahi Bay North,174.83507,-41.10061
Titahi Bay North,174.84375,-41.09473
Titahi Bay North,174.83786,-41.09798
Titahi Bay North,174.84787,-41.09828
Titahi Bay North,174.85186,-41.09075
Titahi Bay North,174.84679,-41.09887
Titahi Bay North,174.84492,-41.09814
Titahi Bay North,174.85362,-41.09199
Titahi Bay North,174.84766,-41.09175
Titahi Bay North,174.84132,-41.09505
Titahi Bay North,174.84162,-41.10104
Titahi Bay North,174.83874,-41.10493
Titahi Bay North,174.84266,-41.09893
Titahi Bay North,174.85073,-41.08998
Titahi Bay North,174.84353,-41.10501
Titahi Bay North,174.83828,-41.10379
Titahi Bay North,174.84135,-41.10328
Titahi Bay North,174.8459,-41.09683
Titahi Bay North,174.84089,-41.09559
Titahi Bay North,174.8421,-41.09963
Titahi Bay North,174.85026,-41.09664
Titahi Bay North,174.8418,-41.10274
Titahi Bay North,174.83909,-41.0948
Titahi Bay North,174.84212,-41.10234
Titahi Bay North,174.83868,-41.10181
Titahi Bay North,174.83727,-41.1046
Titahi Bay North,174.83676,-41.10441
Titahi Bay North,174.83898,-41.10522
Happy Valley-Owhiro Bay,174.75345,-41.32394
Happy Valley-Owhiro Bay,174.75712,-41.33306
Happy Valley-Owhiro Bay,174.76856,-41.33416
Happy Valley-Owhiro Bay,174.75321,-41.34765
Happy Valley-Owhiro Bay,174.76024,-41.33473
Happy Valley-Owhiro Bay,174.7587,-41.34282
Happy Valley-Owhiro Bay,174.76496,-41.33888
Happy Valley-Owhiro Bay,174.75446,-41.34073
Happy Valley-Owhiro Bay,174.76222,-41.33357
Happy Valley-Owhiro Bay,174.74945,-41.33079
Happy Valley-Owhiro Bay,174.76532,-41.33952
Happy Valley-Owhiro Bay,174.75634,-41.33007
Happy Valley-Owhiro Bay,174.75934,-41.32846
Happy Valley-Owhiro Bay,174.75396,-41.33749
Happy Valley-Owhiro Bay,174.75294,-41.34873
Happy Valley-Owhiro Bay,174.75356,-41.32984
Happy Valley-Owhiro Bay,174.75747,-41.32246
Happy Valley-Owhiro Bay,174.75889,-41.32346
Happy Valley-Owhiro Bay,174.75972,-41.32669
Happy Valley-Owhiro Bay,174.75479,-41.34601
Happy Valley-Owhiro Bay,174.76861,-41.33418
Happy Valley-Owhiro Bay,174.756,-41.34162
Happy Valley-Owhiro Bay,174.76141,-41.33837
Happy Valley-Owhiro Bay,174.76203,-41.33439
Happy Valley-Owhiro Bay,174.75692,-41.3199
Happy Valley-Owhiro Bay,174.75904,-41.33696
Happy Valley-Owhiro Bay,174.75192,-41.32045
Happy Valley-Owhiro Bay,174.75966,-41.34006
Happy Valley-Owhiro Bay,174.75563,-41.33714
Happy Valley-Owhiro Bay,174.76228,-41.34545
Happy Valley-Owhiro Bay,174.75794,-41.34303
Happy Valley-Owhiro Bay,174.75718,-41.32984
Happy Valley-Owhiro Bay,174.7569,-41.33033
Happy Valley-Owhiro Bay,174.75521,-41.33556
Happy Valley-Owhiro Bay,174.75064,-41.3287
Happy Valley-Owhiro Bay,174.76118,-41.32917
Happy Valley-Owhiro Bay,174.75411,-41.33186
Happy Valley-Owhiro Bay,174.76131,-41.33282
Happy Valley-Owhiro Bay,174.75327,-41.34312
Happy Valley-Owhiro Bay,174.75295,-41.3312
Happy Valley-Owhiro Bay,174.76544,-41.33546
Happy Valley-Owhiro Bay,174.75662,-41.33528
Happy Valley-Owhiro Bay,174.75855,-41.33608
Happy Valley-Owhiro Bay,174.75688,-41.32395
Happy Valley-Owhiro Bay,174.75893,-41.32924
Happy Valley-Owhiro Bay,174.75723,-41.32227
Happy Valley-Owhiro Bay,174.75239,-41.32617
Happy Valley-Owhiro Bay,174.75887,-41.33907
Happy Valley-Owhiro Bay,174.75913,-41.33188
Happy Valley-Owhiro Bay,174.75578,-41.32257
Happy Valley-Owhiro Bay,174.75939,-41.33453
Happy Valley-Owhiro Bay,174.75476,-41.32599
Happy Valley-Owhiro Bay,174.76114,-41.34525
Happy Valley-Owhiro Bay,174.75393,-41.34123
Happy Valley-Owhiro Bay,174.7651,-41.33089
Happy Valley-Owhiro Bay,174.76298,-41.33736
Happy Valley-Owhiro Bay,174.75878,-41.32259
Happy Valley-Owhiro Bay,174.75332,-41.34728
Happy Valley-Owhiro Bay,174.75479,-41.33709
Happy Valley-Owhiro Bay,174.75269,-41.33054
Happy Valley-Owhiro Bay,174.75554,-41.32478
Happy Valley-Owhiro Bay,174.74949,-41.3311
Happy Valley-Owhiro Bay,174.7599,-41.33024
Happy Valley-Owhiro Bay,174.75364,-41.32051
Happy Valley-Owhiro Bay,174.76358,-41.34224
Happy Valley-Owhiro Bay,174.75534,-41.3254
Happy Valley-Owhiro Bay,174.76577,-41.33729
Happy Valley-Owhiro Bay,174.75994,-41.33896
Happy Valley-Owhiro Bay,174.74971,-41.32828
Happy Valley-Owhiro Bay,174.76506,-41.33527
Happy Valley-Owhiro Bay,174.76127,-41.34538
Happy Valley-Owhiro Bay,174.75415,-41.34347
Happy Valley-Owhiro Bay,174.7619,-41.33206
Happy Valley-Owhiro Bay,174.75458,-41.32917
Happy Valley-Owhiro Bay,174.76297,-41.33109
Happy Valley-Owhiro Bay,174.76291,-41.34499
Happy Valley-Owhiro Bay,174.76373,-41.32899
Happy Valley-Owhiro Bay,174.75711,-41.33383
Happy Valley-Owhiro Bay,174.76475,-41.33756
Happy Valley-Owhiro Bay,174.76005,-41.3379
Happy Valley-Owhiro Bay,174.75094,-41.34742
Happy Valley-Owhiro Bay,174.75617,-41.34555
Happy Valley-Owhiro Bay,174.76836,-41.33454
Happy Valley-Owhiro Bay,174.75758,-41.33568
Happy Valley-Owhiro Bay,174.75652,-41.33559
Happy Valley-Owhiro Bay,174.76534,-41.33045
Happy Valley-Owhiro Bay,174.75585,-41.34245
Happy Valley-Owhiro Bay,174.75905,-41.3323
Happy Valley-Owhiro Bay,174.76007,-41.33518
Happy Valley-Owhiro Bay,174.76404,-41.34085
Happy Valley-Owhiro Bay,174.7555,-41.34404
Happy Valley-Owhiro Bay,174.75678,-41.33285
Happy Valley-Owhiro Bay,174.75759,-41.33953
Happy Valley-Owhiro Bay,174.76002,-41.33721
Happy Valley-Owhiro Bay,174.75438,-41.34222
Happy Valley-Owhiro Bay,174.7556,-41.33322
Happy Valley-Owhiro Bay,174.75488,-41.33384
Happy Valley-Owhiro Bay,174.75929,-41.33905
Happy Valley-Owhiro Bay,174.75723,-41.34103
Happy Valley-Owhiro Bay,174.76045,-41.33503
Avalon East,174.93745,-41.20037
Avalon East,174.95148,-41.19169
Avalon East,174.9389,-41.19803
Avalon East,174.93964,-41.2001
Avalon East,174.94503,-41.19415
Avalon East,174.93964,-41.19656
Avalon East,174.94934,-41.19387
Avalon East,174.94799,-41.19357
Avalon East,174.94774,-41.19312
Avalon East,174.95142,-41.19161
Avalon East,174.94619,-41.19374
Avalon East,174.93973,-41.1966
Avalon East,174.95313,-41.19074
Avalon East,174.94741,-41.1925
Avalon East,174.93993,-41.19692
Avalon East,174.94691,-41.19267
Avalon East,174.95286,-41.18961
Avalon East,174.95213,-41.18948
Avalon East,174.94195,-41.1959
Avalon East,174.94272,-41.19485
Avalon East,174.95101,-41.19409
Avalon East,174.94688,-41.19403
Avalon East,174.93624,-41.1985
Avalon East,174.95246,-41.19021
Avalon East,174.9527,-41.18957
Avalon East,174.94766,-41.19177
Avalon East,174.95051,-41.19319
Avalon East,174.95037,-41.19248
Avalon East,174.94498,-41.19804
Avalon East,174.9471,-41.19363
Avalon East,174.94076,-41.20021
