2013 area unit name,WGS84 longitude of a sample point in the area unit,WGS84 latitude of sample point
Mt Eden East,174.76211,-36.88734
Mt Eden East,174.76075,-36.88575
Mt Eden East,174.75716,-36.88588
Mt Eden East,174.76264,-36.8899
Mt Eden East,174.75871,-36.88182
Mt Eden East,174.75559,-36.88749
Mt Eden East,174.75599,-36.88755
Mt Eden East,174.75858,-36.88839
Mt Eden East,174.76445,-36.88436
Mt Eden East,174.75953,-36.88667
Mt Eden East,174.75996,-36.88356
Mt Eden East,174.76446,-36.88452
Mt Eden East,174.76373,-36.88114
Mt Eden East,174.75805,-36.88753
Mt Eden East,174.75933,-36.88592
Mt Eden East,174.76337,-36.88132
Mt Eden East,174.76082,-36.88059
Mt Eden East,174.76228,-36.8856
Mt Eden East,174.75575,-36.88751
Mt Eden East,174.75645,-36.88896
Mt Eden East,174.75959,-36.88162
Mt Eden East,174.75631,-36.88673
Mt Eden East,174.76104,-36.88894
Mt Eden East,174.76358,-36.887
Mt Eden East,174.76033,-36.88627
Mt Eden East,174.76107,-36.88649
Mt Eden East,174.75673,-36.88814
Mt Eden East,174.75663,-36.88437
Mt Eden East,174.75686,-36.88486
Mt Eden East,174.75887,-36.88665
Mt Eden East,174.75917,-36.88009
Mt Eden East,174.75841,-36.88854
Mt Eden East,174.76313,-36.88452
Mt Eden East,174.76337,-36.88471
Mt Eden East,174.76436,-36.88167
Mt Eden East,174.76296,-36.88255
Mt Eden East,174.76372,-36.88456
Mt Eden East,174.76375,-36.88707
Mt Eden East,174.76317,-36.88882
Mt Eden East,174.75737,-36.88271
Mt Eden East,174.75873,-36.88049
Mt Eden East,174.76058,-36.8812
Mt Eden East,174.75772,-36.88418
Mt Eden East,174.76368,-36.88283
Mt Eden East,174.76282,-36.88749
Mt Eden East,174.76234,-36.88574
Mt Eden East,174.75906,-36.88428
Mt Eden East,174.75602,-36.88604
Mt Eden East,174.76343,-36.88751
Mt Eden East,174.75612,-36.88581
Mt Eden East,174.76457,-36.88438
Mt Eden East,174.75723,-36.88305
Mt Eden East,174.76116,-36.88666
Mt Eden East,174.76266,-36.88722
Mt Eden East,174.76197,-36.88681
Mt Eden East,174.76006,-36.88548
Mt Eden East,174.7631,-36.88454
Mt Eden East,174.75699,-36.88434
Mt Eden East,174.76285,-36.88291
Mt Eden East,174.76199,-36.88607
Mt Eden East,174.76199,-36.88906
Mt Eden East,174.76337,-36.88451
Mt Eden East,174.76021,-36.88967
Mt Eden East,174.75644,-36.88312
Mt Eden East,174.76295,-36.88103
Mt Eden East,174.76364,-36.88379
Mt Eden East,174.76416,-36.88322
Mt Eden East,174.75925,-36.88308
Mt Eden East,174.75651,-36.88552
Mt Eden East,174.76175,-36.88725
Mt Eden East,174.764,-36.88382
Mt Eden East,174.75902,-36.88581
Mt Eden East,174.75927,-36.88077
Mt Eden East,174.7606,-36.88546
Mt Eden East,174.76339,-36.8861
Mt Eden East,174.7613,-36.88727
Mt Eden East,174.76364,-36.88512
Mt Eden East,174.75718,-36.88292
Mt Eden East,174.75706,-36.88666
Mt Eden East,174.75884,-36.88222
Mt Eden East,174.76292,-36.88467
Mt Eden East,174.7571,-36.88519
Mt Eden East,174.759,-36.88008
Mt Eden East,174.76071,-36.88758
Mt Eden East,174.76012,-36.88717
Mt Eden East,174.76101,-36.8853
Mt Eden East,174.76529,-36.88212
Mt Eden East,174.75953,-36.88362
Rothesay Bay,174.74568,-36.71927
Rothesay Bay,174.73458,-36.7246
Rothesay Bay,174.73871,-36.72832
Rothesay Bay,174.73717,-36.7266
Rothesay Bay,174.73674,-36.72641
Rothesay Bay,174.7538,-36.7267
Rothesay Bay,174.7526,-36.72549
Rothesay Bay,174.74118,-36.72739
Rothesay Bay,174.74313,-36.72476
Rothesay Bay,174.74317,-36.71983
Rothesay Bay,174.74615,-36.72386
Rothesay Bay,174.7492,-36.71909
Rothesay Bay,174.74783,-36.72091
Rothesay Bay,174.74554,-36.7267
Rothesay Bay,174.73443,-36.72483
Rothesay Bay,174.74384,-36.7225
Rothesay Bay,174.73694,-36.72642
Rothesay Bay,174.73828,-36.72096
Rothesay Bay,174.75056,-36.72574
Rothesay Bay,174.75158,-36.72367
Rothesay Bay,174.7333,-36.72576
Rothesay Bay,174.75443,-36.72565
Rothesay Bay,174.74403,-36.71933
Rothesay Bay,174.74401,-36.72523
Rothesay Bay,174.7327,-36.72554
Rothesay Bay,174.74951,-36.72599
Rothesay Bay,174.74597,-36.7212
Rothesay Bay,174.7436,-36.72098
Rothesay Bay,174.75015,-36.72251
Rothesay Bay,174.74263,-36.72545
Rothesay Bay,174.75166,-36.7215
Rothesay Bay,174.74496,-36.72155
Rothesay Bay,174.73897,-36.7258
Rothesay Bay,174.73629,-36.72754
Rothesay Bay,174.74418,-36.72184
Rothesay Bay,174.74782,-36.72099
Rothesay Bay,174.7482,-36.72024
Rothesay Bay,174.74901,-36.71792
Rothesay Bay,174.74799,-36.72176
Rothesay Bay,174.74444,-36.724
Rothesay Bay,174.74319,-36.72489
Rothesay Bay,174.75133,-36.72567
Rothesay Bay,174.74271,-36.71971
Rothesay Bay,174.74044,-36.72723
Rothesay Bay,174.73903,-36.72506
Rothesay Bay,174.73607,-36.72501
Rothesay Bay,174.73696,-36.72268
Rothesay Bay,174.74654,-36.72253
Rothesay Bay,174.74604,-36.72404
Rothesay Bay,174.74835,-36.72281
Rothesay Bay,174.73617,-36.72761
Rothesay Bay,174.75023,-36.71831
Rothesay Bay,174.74265,-36.72027
Rothesay Bay,174.7465,-36.72426
Rothesay Bay,174.74116,-36.72138
Rothesay Bay,174.73562,-36.72645
Rothesay Bay,174.74582,-36.71931
Rothesay Bay,174.74006,-36.72541
Rothesay Bay,174.74058,-36.7264
Rothesay Bay,174.73973,-36.72373
Rothesay Bay,174.74049,-36.7267
Rothesay Bay,174.73848,-36.7211
Rothesay Bay,174.74984,-36.72395
Rothesay Bay,174.74926,-36.7237
Rothesay Bay,174.74077,-36.7196
Rothesay Bay,174.75313,-36.72469
Rothesay Bay,174.74223,-36.72565
Rothesay Bay,174.73584,-36.72772
Rothesay Bay,174.74311,-36.72232
Rothesay Bay,174.73636,-36.72516
Rothesay Bay,174.74004,-36.72312
Rothesay Bay,174.73455,-36.73024
Rothesay Bay,174.73848,-36.72106
Rothesay Bay,174.74476,-36.72559
Rothesay Bay,174.74241,-36.72662
Rothesay Bay,174.74767,-36.72167
Rothesay Bay,174.74329,-36.72323
Rothesay Bay,174.73745,-36.72883
Rothesay Bay,174.74925,-36.7253
Rothesay Bay,174.74906,-36.71854
Rothesay Bay,174.75206,-36.72491
Rothesay Bay,174.75261,-36.72446
Rothesay Bay,174.73552,-36.72733
Rothesay Bay,174.75145,-36.72515
Rothesay Bay,174.7546,-36.72739
Rothesay Bay,174.74125,-36.72352
Rothesay Bay,174.74092,-36.72576
Rothesay Bay,174.74478,-36.72475
Rothesay Bay,174.7428,-36.72367
Rothesay Bay,174.73727,-36.72461
Rothesay Bay,174.7399,-36.72076
Rothesay Bay,174.74511,-36.72168
Rothesay Bay,174.74689,-36.72358
Rothesay Bay,174.75334,-36.72662
Rothesay Bay,174.74272,-36.72337
Rothesay Bay,174.73522,-36.73077
Rothesay Bay,174.74432,-36.72252
Rothesay Bay,174.74429,-36.72297
Rothesay Bay,174.74616,-36.72444
Rothesay Bay,174.74064,-36.72704
Waiheke Island,175.06871,-36.8309
Waiheke Island,175.02244,-36.7849
Waiheke Island,175.15375,-36.78287
Waiheke Island,175.1058,-36.81279
Waiheke Island,175.04791,-36.77872
Waiheke Island,175.09575,-36.80903
Waiheke Island,175.04776,-36.8112
Waiheke Island,175.10836,-36.78491
Waiheke Island,175.04454,-36.8152
Waiheke Island,175.03299,-36.78135
Waiheke Island,175.11579,-36.78619
Waiheke Island,175.16283,-36.8228
Waiheke Island,175.09195,-36.80761
Waiheke Island,175.10985,-36.80341
Waiheke Island,175.0602,-36.7877
Waiheke Island,175.08894,-36.81321
Waiheke Island,175.13686,-36.77852
Waiheke Island,175.12514,-36.82833
Waiheke Island,175.00556,-36.76909
Waiheke Island,175.08127,-36.79082
Waiheke Island,174.99562,-36.79161
Waiheke Island,175.1264,-36.78449
Waiheke Island,174.9886,-36.77843
Waiheke Island,175.00224,-36.78059
Waiheke Island,175.08589,-36.81768
Waiheke Island,175.14876,-36.80754
Waiheke Island,175.10888,-36.78208
Waiheke Island,175.13201,-36.81122
Waiheke Island,175.09521,-36.81084
Waiheke Island,175.12872,-36.8279
Waiheke Island,175.05769,-36.80634
Waiheke Island,175.06618,-36.79097
Waiheke Island,175.1606,-36.81347
Waiheke Island,175.0864,-36.81496
Waiheke Island,175.05364,-36.8091
Waiheke Island,175.17105,-36.77764
Waiheke Island,175.15519,-36.75527
Waiheke Island,175.03329,-36.79505
Waiheke Island,175.11275,-36.77936
Waiheke Island,175.0059,-36.78218
Waiheke Island,174.99999,-36.80228
Waiheke Island,175.13247,-36.7809
Waiheke Island,175.14962,-36.78616
Waiheke Island,175.06922,-36.79124
Waiheke Island,175.07479,-36.80926
Waiheke Island,175.11987,-36.81258
Waiheke Island,175.01389,-36.78827
Waiheke Island,175.12869,-36.81601
Waiheke Island,175.16847,-36.75489
Waiheke Island,174.99363,-36.79885
Waiheke Island,175.15564,-36.77062
Waiheke Island,175.11854,-36.84285
Waiheke Island,175.16181,-36.80494
Waiheke Island,175.02242,-36.78373
Waiheke Island,175.15669,-36.81276
Waiheke Island,175.11406,-36.82647
Waiheke Island,175.15075,-36.76711
Waiheke Island,175.11269,-36.77182
Waiheke Island,175.02921,-36.79092
Waiheke Island,175.12926,-36.8057
Waiheke Island,175.06123,-36.80587
Waiheke Island,175.09137,-36.80323
Waiheke Island,174.99813,-36.7977
Waiheke Island,175.03009,-36.77683
Waiheke Island,175.00549,-36.78308
Waiheke Island,174.99504,-36.77897
Waiheke Island,174.99656,-36.80641
Waiheke Island,175.06663,-36.79139
Waiheke Island,175.08587,-36.79293
Waiheke Island,175.09593,-36.83885
Waiheke Island,175.14082,-36.81491
Waiheke Island,175.14565,-36.79911
Waiheke Island,175.15335,-36.79896
Waiheke Island,175.13976,-36.83189
Waiheke Island,174.99378,-36.77964
Waiheke Island,175.00028,-36.77086
Waiheke Island,175.11078,-36.8175
Waiheke Island,175.09536,-36.80185
Waiheke Island,175.0483,-36.77685
Waiheke Island,175.13932,-36.84318
Waiheke Island,175.06249,-36.81552
Waiheke Island,175.15961,-36.75836
Waiheke Island,175.15552,-36.77365
Waiheke Island,175.17904,-36.76273
Waiheke Island,175.03519,-36.79129
Waiheke Island,175.04509,-36.78064
Waiheke Island,175.09684,-36.82369
Waiheke Island,175.17527,-36.76
Waiheke Island,175.1209,-36.83561
Waiheke Island,175.11781,-36.80278
Waiheke Island,175.1106,-36.7982
Waiheke Island,175.17162,-36.75158
Waiheke Island,175.06641,-36.79312
Waiheke Island,175.08727,-36.83425
Waiheke Island,175.18874,-36.7569
Waiheke Island,175.1454,-36.83798
Waiheke Island,175.09109,-36.82181
Waiheke Island,175.11457,-36.8446
Waiheke Island,175.16307,-36.75625
Waiheke Island,175.12246,-36.81195
Hillpark,174.90071,-37.01106
Hillpark,174.89791,-37.00713
Hillpark,174.89651,-37.01925
Hillpark,174.89992,-37.01748
Hillpark,174.90013,-37.02072
Hillpark,174.90134,-37.0101
Hillpark,174.89875,-37.0082
Hillpark,174.89796,-37.00763
Hillpark,174.90163,-37.01806
Hillpark,174.9048,-37.02078
Hillpark,174.89506,-37.01885
Hillpark,174.90364,-37.01975
Hillpark,174.89963,-37.02174
Hillpark,174.90056,-37.01392
Hillpark,174.89645,-37.01875
Hillpark,174.90574,-37.0176
Hillpark,174.89747,-37.00918
Hillpark,174.89406,-37.01705
Hillpark,174.89448,-37.01075
Hillpark,174.89661,-37.02092
Hillpark,174.89529,-37.01535
Hillpark,174.89479,-37.0138
Hillpark,174.90515,-37.01706
Hillpark,174.90016,-37.01751
Hillpark,174.89827,-37.01643
Hillpark,174.90561,-37.02022
Hillpark,174.90568,-37.01606
Hillpark,174.90382,-37.01742
Hillpark,174.89867,-37.00956
Hillpark,174.89553,-37.01342
Hillpark,174.89909,-37.02091
Hillpark,174.8982,-37.01712
Hillpark,174.9045,-37.02049
Hillpark,174.90353,-37.02019
Hillpark,174.89268,-37.00946
Hillpark,174.89461,-37.01896
Hillpark,174.89902,-37.00966
Hillpark,174.89532,-37.01851
Hillpark,174.9009,-37.01513
Hillpark,174.89862,-37.00767
Hillpark,174.90208,-37.01085
Hillpark,174.89905,-37.01816
Hillpark,174.89619,-37.02066
Hillpark,174.90057,-37.0132
Hillpark,174.89652,-37.01424
Hillpark,174.8967,-37.0074
Hillpark,174.89706,-37.02125
Hillpark,174.8963,-37.01293
Hillpark,174.90074,-37.01088
Hillpark,174.89706,-37.02083
Hillpark,174.89474,-37.01446
Hillpark,174.90426,-37.01931
Hillpark,174.90204,-37.01763
Hillpark,174.8966,-37.00949
Hillpark,174.90081,-37.01884
Hillpark,174.90247,-37.0164
Hillpark,174.90675,-37.01867
Hillpark,174.89199,-37.01207
Hillpark,174.90104,-37.00899
Hillpark,174.90533,-37.0142
Hillpark,174.89696,-37.01364
Hillpark,174.90534,-37.02093
Hillpark,174.89772,-37.01508
Hillpark,174.89772,-37.00861
Hillpark,174.90036,-37.01028
Hillpark,174.89806,-37.02087
Hillpark,174.89461,-37.01391
Hillpark,174.90046,-37.02264
Hillpark,174.89501,-37.01852
Hillpark,174.89763,-37.01308
Hillpark,174.9051,-37.01423
Hillpark,174.90025,-37.01902
Hillpark,174.90038,-37.00865
Hillpark,174.89262,-37.01175
Hillpark,174.9027,-37.01446
Hillpark,174.89482,-37.01108
Hillpark,174.89686,-37.01897
Hillpark,174.897,-37.00935
Hillpark,174.89969,-37.01301
Hillpark,174.90236,-37.02119
Hillpark,174.89369,-37.01069
Hillpark,174.89527,-37.01205
Hillpark,174.90349,-37.0188
Hillpark,174.89632,-37.0135
Hillpark,174.89465,-37.01918
Hillpark,174.89605,-37.01041
Hillpark,174.90355,-37.01898
Hillpark,174.8978,-37.01938
Hillpark,174.89566,-37.0122
Hillpark,174.89312,-37.01493
Hillpark,174.9029,-37.0118
Hillpark,174.90456,-37.01776
Hillpark,174.89215,-37.01186
Hillpark,174.8961,-37.01246
Hillpark,174.89627,-37.01181
Hillpark,174.89577,-37.01706
Hillpark,174.89498,-37.01181
Hillpark,174.90115,-37.0135
Hillpark,174.90061,-37.02081
Hillpark,174.90518,-37.01591
Kawakawa-Orere,175.23582,-37.00747
Kawakawa-Orere,175.2151,-36.98379
Kawakawa-Orere,175.22658,-36.95365
Kawakawa-Orere,175.21787,-36.9843
Kawakawa-Orere,175.19547,-36.96584
Kawakawa-Orere,175.20833,-37.00027
Kawakawa-Orere,175.20377,-37.01248
Kawakawa-Orere,175.19548,-36.96925
Kawakawa-Orere,175.25086,-36.97064
Kawakawa-Orere,175.16787,-37.00295
Kawakawa-Orere,175.2796,-37.00375
Kawakawa-Orere,175.14902,-36.94531
Kawakawa-Orere,175.16311,-36.95801
Kawakawa-Orere,175.19614,-36.94509
Kawakawa-Orere,175.11681,-36.94307
Kawakawa-Orere,175.26811,-37.01185
Kawakawa-Orere,175.19397,-36.94076
Kawakawa-Orere,175.18651,-37.03736
Kawakawa-Orere,175.20503,-37.03242
Kawakawa-Orere,175.18772,-37.03665
Kawakawa-Orere,175.22988,-36.97057
Kawakawa-Orere,175.18828,-37.03002
Kawakawa-Orere,175.15429,-36.9672
Kawakawa-Orere,175.15984,-36.95489
Kawakawa-Orere,175.18031,-37.03017
Kawakawa-Orere,175.28316,-37.00016
Kawakawa-Orere,175.22633,-37.0162
Kawakawa-Orere,175.19449,-37.02334
Kawakawa-Orere,175.19002,-37.03014
Kawakawa-Orere,175.25666,-37.00913
Kawakawa-Orere,175.28061,-37.00268
Kawakawa-Orere,175.17295,-36.99379
Kawakawa-Orere,175.22568,-37.02556
Kawakawa-Orere,175.21128,-37.00099
Kawakawa-Orere,175.26104,-37.01216
Kawakawa-Orere,175.24984,-36.98076
Kawakawa-Orere,175.27399,-36.99521
Kawakawa-Orere,175.19695,-36.97624
Kawakawa-Orere,175.18572,-37.00084
Kawakawa-Orere,175.25959,-37.02099
Kawakawa-Orere,175.16254,-36.97996
Kawakawa-Orere,175.20015,-36.99215
Kawakawa-Orere,175.2148,-37.01105
Kawakawa-Orere,175.23575,-36.96169
Kawakawa-Orere,175.20645,-37.01041
Kawakawa-Orere,175.21595,-37.0116
Kawakawa-Orere,175.21919,-36.96154
Kawakawa-Orere,175.22027,-36.97183
Kawakawa-Orere,175.12969,-36.95874
Kawakawa-Orere,175.19583,-36.97122
Kawakawa-Orere,175.16353,-36.96214
Kawakawa-Orere,175.19995,-37.00762
Kawakawa-Orere,175.24655,-36.98158
Kawakawa-Orere,175.20018,-36.96017
Kawakawa-Orere,175.18729,-37.02726
Kawakawa-Orere,175.26753,-37.00502
Kawakawa-Orere,175.24209,-37.01796
Kawakawa-Orere,175.20127,-36.97126
Kawakawa-Orere,175.19238,-37.03874
Kawakawa-Orere,175.22005,-37.00013
Kawakawa-Orere,175.19612,-36.93603
Kawakawa-Orere,175.26451,-37.01145
Kawakawa-Orere,175.26555,-37.02698
Kawakawa-Orere,175.17776,-37.02195
Kawakawa-Orere,175.22539,-37.02157
Kawakawa-Orere,175.26764,-37.00531
Kawakawa-Orere,175.20971,-36.95826
Kawakawa-Orere,175.19762,-36.9903
Kawakawa-Orere,175.23247,-37.00819
Kawakawa-Orere,175.19706,-37.01913
Kawakawa-Orere,175.24331,-37.01147
Kawakawa-Orere,175.13665,-36.94043
Kawakawa-Orere,175.28296,-36.99829
Kawakawa-Orere,175.27904,-37.01059
Kawakawa-Orere,175.26685,-36.98898
Kawakawa-Orere,175.22835,-36.97908
Kawakawa-Orere,175.11898,-36.93996
Kawakawa-Orere,175.2053,-36.97472
Kawakawa-Orere,175.18823,-36.94897
Kawakawa-Orere,175.18432,-36.98751
Kawakawa-Orere,175.22098,-36.97578
Kawakawa-Orere,175.2216,-36.9497
Kawakawa-Orere,175.20145,-36.98417
Kawakawa-Orere,175.18562,-36.99217
Kawakawa-Orere,175.20749,-36.94379
Kawakawa-Orere,175.20094,-37.02941
Kawakawa-Orere,175.25446,-37.00443
Kawakawa-Orere,175.24121,-36.98846
Kawakawa-Orere,175.1582,-36.969
Kawakawa-Orere,175.16071,-36.95213
Kawakawa-Orere,175.19482,-37.03546
Kawakawa-Orere,175.22127,-37.02503
Kawakawa-Orere,175.2635,-36.98787
Kawakawa-Orere,175.27714,-37.01432
Kawakawa-Orere,175.1836,-37.00867
Kawakawa-Orere,175.24765,-36.96096
Kawakawa-Orere,175.16766,-36.96319
Kawakawa-Orere,175.19527,-37.00195
Kawakawa-Orere,175.24463,-37.01848
Kawakawa-Orere,175.26563,-36.99597
Kingdale,174.62847,-36.85296
Kingdale,174.62979,-36.85237
Kingdale,174.63372,-36.85634
Kingdale,174.6376,-36.8618
Kingdale,174.63061,-36.86114
Kingdale,174.62991,-36.84658
Kingdale,174.62411,-36.86006
Kingdale,174.63133,-36.85155
Kingdale,174.62237,-36.86028
Kingdale,174.62499,-36.86153
Kingdale,174.63967,-36.8562
Kingdale,174.63056,-36.84998
Kingdale,174.63417,-36.85851
Kingdale,174.61834,-36.85888
Kingdale,174.62696,-36.86011
Kingdale,174.6341,-36.84929
Kingdale,174.62768,-36.85112
Kingdale,174.63615,-36.84805
Kingdale,174.63018,-36.8585
Kingdale,174.63117,-36.86193
Kingdale,174.63802,-36.85847
Kingdale,174.63503,-36.86175
Kingdale,174.62656,-36.85495
Kingdale,174.63635,-36.86324
Kingdale,174.63058,-36.8544
Kingdale,174.63802,-36.86232
Kingdale,174.62846,-36.86063
Kingdale,174.63056,-36.85752
Kingdale,174.63246,-36.85353
Kingdale,174.61606,-36.85691
Kingdale,174.63457,-36.85759
Kingdale,174.62569,-36.85277
Kingdale,174.63563,-36.8538
Kingdale,174.63191,-36.86169
Kingdale,174.64015,-36.85064
Kingdale,174.61855,-36.85717
Kingdale,174.63112,-36.84644
Kingdale,174.63276,-36.84905
Kingdale,174.64015,-36.85067
Kingdale,174.63803,-36.85159
Kingdale,174.6172,-36.85833
Kingdale,174.61993,-36.85551
Kingdale,174.63372,-36.8471
Kingdale,174.63318,-36.85652
Kingdale,174.63709,-36.86001
Kingdale,174.61947,-36.85596
Kingdale,174.63943,-36.85409
Kingdale,174.61987,-36.85912
Kingdale,174.63461,-36.86139
Kingdale,174.61865,-36.85887
Kingdale,174.63315,-36.85701
Kingdale,174.63241,-36.8616
Kingdale,174.63757,-36.8567
Kingdale,174.63431,-36.85176
Kingdale,174.62681,-36.85953
Kingdale,174.62991,-36.85892
Kingdale,174.63127,-36.8535
Kingdale,174.62688,-36.85938
Kingdale,174.61889,-36.85706
Kingdale,174.63097,-36.85838
Kingdale,174.63965,-36.85427
Kingdale,174.62592,-36.85657
Kingdale,174.63077,-36.84876
Kingdale,174.63567,-36.86024
Kingdale,174.63385,-36.85841
Kingdale,174.63913,-36.85485
Kingdale,174.63253,-36.85482
Kingdale,174.63531,-36.85944
Kingdale,174.6329,-36.84921
Kingdale,174.63922,-36.85574
Kingdale,174.63372,-36.85065
Kingdale,174.62327,-36.85341
Kingdale,174.62697,-36.85384
Kingdale,174.62238,-36.85424
Kingdale,174.63178,-36.85487
Kingdale,174.63635,-36.85958
Kingdale,174.63047,-36.85062
Kingdale,174.63034,-36.85139
Kingdale,174.61583,-36.85819
Kingdale,174.6233,-36.85955
Kingdale,174.63259,-36.86069
Kingdale,174.63772,-36.85824
Kingdale,174.61638,-36.85779
Kingdale,174.63769,-36.85496
Kingdale,174.63438,-36.84967
